"Rule ID","Description","Help","Help URL","Impact","Manual","Needs Review","IGT","Selector","Summary","Source Code","Tags","Found By","Test Title","Test URL","Share URL","Created At"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#Institution""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input class=""req em-insert-specialchars-input ui-autocomplete-input"" name=""Institution"" type=""text"" id=""Institution"" value="""" autocomplete=""off"">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"","".Department_input""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has an empty title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input name=""Department"" id=""Department"" title="""" class=""custom-combobox-input ui-widget-content Department_input ui-autocomplete-input"" autocomplete=""off"">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#streetaddress""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" name=""streetaddress"" id=""streetaddress"" class=""txt em-insert-specialchars-input"" maxlength=""80"" value="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#streetaddress2""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" name=""streetaddress2"" id=""streetaddress2"" class=""txt em-insert-specialchars-input"" maxlength=""80"" value="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#streetaddress3""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" name=""streetaddress3"" id=""streetaddress3"" class=""txt em-insert-specialchars-input"" maxlength=""80"" value="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#streetaddress4""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" name=""streetaddress4"" id=""streetaddress4"" class=""txt em-insert-specialchars-input"" maxlength=""80"" value="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#city""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" name=""city"" id=""city"" class=""txt em-insert-specialchars-input"" maxlength=""50"" value="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#state_or_province""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" name=""state_or_province"" id=""state_or_province"" class=""txt em-insert-specialchars-input"" maxlength=""50"" value="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""#zip_or_postal_code""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input type=""text"" name=""zip_or_postal_code"" id=""zip_or_postal_code"" class=""txt em-insert-specialchars-input"" maxlength=""20"" value="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""input[value=\""work\""][name=\""addrtype\""][type=\""radio\""]""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input name=""addrtype"" type=""radio"" value=""work"" class=""radio"" checked="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""input[value=\""home\""][name=\""addrtype\""][type=\""radio\""]""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input name=""addrtype"" type=""radio"" value=""home"" class=""radio"">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""input[value=\""other\""]""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input name=""addrtype"" type=""radio"" value=""other"" class=""radio"">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""input[value=\""\\31 \""]""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input name=""reviewer"" type=""radio"" value=""1"" class=""radio"">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"label","Ensures every form element has a label","Form elements must have labels","https://dequeuniversity.com/rules/axe/4.3/label?application=AxeChrome","critical","No","No","","[""#content"",""input[name=\""reviewer\""][value=\""\\30 \""][type=\""radio\""]""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element has no placeholder attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<input name=""reviewer"" type=""radio"" value=""0"" class=""radio"" checked="""">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"select-name","Ensures select element has an accessible name","Select element must have an accessible name","https://dequeuniversity.com/rules/axe/4.3/select-name?application=AxeChrome","critical","No","No","","[""#content"","".dropdownreq""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<select name=""country"" class=""dropdownreq"">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#homeLink""]","Fix any of the following:
  Element's background color could not be determined because element contains an image node","<a id=""homeLink"" title=""Home"" onclick=""javascript: return checkLinkState(this);"" href=""mainpage.html"" target=""content"">Home</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#loginLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""loginLink"" title=""Login"" onclick=""javascript: return checkLinkState(this);"" href=""login.ashx"" target=""content"">Login</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#helpLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""helpLink"" title=""Help"" onclick=""javascript: return checkLinkState(this);"" href=""javascript:open_help('/robohelp/17.0/index.htm')"">Help</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#registerLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""registerLink"" title=""Register"" href=""PreRegistration.aspx"" target=""content"">Register</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#updateInfoLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""updateInfoLink"" title=""Update My Information"" onclick=""javascript: return checkLinkState(this);"" href=""info_update.asp"" target=""content"">Update My Information</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#journalOverviewLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""journalOverviewLink"" title=""Journal Overview"" onclick=""javascript: return checkLinkState(this);"" href=""http://www.springer.com/journal/68"" target=""_blank"">Journal Overview</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#mainMenuLink""]","Fix any of the following:
  Element's background color could not be determined because element contains an image node","<a id=""mainMenuLink"" title=""Main Menu"" onclick=""javascript: return checkLinkState(this);"" href=""manuscript_status.asp"" target=""content"">Main Menu</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#contactUsLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""contactUsLink"" title=""Contact Us"" onclick=""javascript: return checkLinkState(this);"" href=""mailto:kanishkaa.sridhar@springernature.com?subject=Contact%20Us%20Enquiry%20for%20JOURNAL%2000068,%20EJOT&amp;body=You%20can%20also%20contact%20us%20by%20phone%20at%20+91.44.42197752%0D%0AYour%20Manuscript%20ID,%20if%20applicable:"" target=""_blank"">","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#submitManuscriptLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""submitManuscriptLink"" title=""Submit a Manuscript"" onclick=""javascript: return checkLinkState(this);"" href=""submit_manuscript.asp"" target=""content"">Submit a Manuscript</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#instructionsForAuthorLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""instructionsForAuthorLink"" title=""Instructions For Authors"" onclick=""javascript: return checkLinkState(this);"" href=""https://www.springer.com/journal/68/submission-guidelines?IFA"" target=""_blank"">Instructions For Authors</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#menuPage"",""#privacyLink""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<a id=""privacyLink"" title=""Privacy"" onclick=""javascript: return openPrivacyWindow();"" href=""PrivacyPolicy.aspx"" target=""_blank"">PRIVACY</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#ident"",""#NotLoggedInLabel""]","Fix any of the following:
  Element's background color could not be determined due to a background image","<span id=""NotLoggedInLabel"">Not logged in.</span>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#content"","".dropdownreq""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<select name=""country"" class=""dropdownreq"">","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#content"",""input[name=\""classifications\""]""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<input name=""classifications"" type=""button"" value=""Select Personal Classifications"" onclick=""classify(3,true);"">","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""#content"",""#submitButton""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<input id=""submitButton"" name=""Continue"" type=""submit"" value=""Continue >>"">","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""html""]","Fix all of the following:
  Document does not have a main landmark","<html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""#menuPage"",""html""]","Fix all of the following:
  Document does not have a main landmark","<html xmlns=""http://www.w3.org/1999/xhtml"" class="" webkit chrome mac js"">","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""#ident"",""html""]","Fix all of the following:
  Document does not have a main landmark","<html xmlns=""http://www.w3.org/1999/xhtml"" class="" webkit chrome mac js"">","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""#implMessage"",""html""]","Fix all of the following:
  Document does not have a main landmark","<html><head></head><body marginwidth=""0"" marginheight=""0""></body></html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""#proxy"",""html""]","Fix all of the following:
  Document does not have a main landmark","<html><head></head><body marginwidth=""0"" marginheight=""0""></body></html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""#content"",""html""]","Fix all of the following:
  Document does not have a main landmark","<html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""#tz"",""html""]","Fix all of the following:
  Document does not have a main landmark","<html><head></head><body marginwidth=""0"" marginheight=""0""></body></html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""#tc"",""html""]","Fix all of the following:
  Document does not have a main landmark","<html><head></head><body marginwidth=""0"" marginheight=""0""></body></html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"page-has-heading-one","Ensure that the page, or at least one of its frames contains a level-one heading","Page should contain a level-one heading","https://dequeuniversity.com/rules/axe/4.3/page-has-heading-one?application=AxeChrome","moderate","No","No","","[""html""]","Fix all of the following:
  Page must have a level-one heading","<html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"page-has-heading-one","Ensure that the page, or at least one of its frames contains a level-one heading","Page should contain a level-one heading","https://dequeuniversity.com/rules/axe/4.3/page-has-heading-one?application=AxeChrome","moderate","No","No","","[""#menuPage"",""html""]","Fix all of the following:
  Page must have a level-one heading","<html xmlns=""http://www.w3.org/1999/xhtml"" class="" webkit chrome mac js"">","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
"page-has-heading-one","Ensure that the page, or at least one of its frames contains a level-one heading","Page should contain a level-one heading","https://dequeuniversity.com/rules/axe/4.3/page-has-heading-one?application=AxeChrome","moderate","No","No","","[""#ident"",""html""]","Fix all of the following:
  Page must have a level-one heading","<html xmlns=""http://www.w3.org/1999/xhtml"" class="" webkit chrome mac js"">","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://www.editorialmanager.com/ejot/default1.aspx?pg=login.asp%3floginError%3d1%26username%3dsmithchoi","","2021-12-06T15:12:27.778Z"
