"Rule ID","Description","Help","Help URL","Impact","Manual","Needs Review","IGT","Selector","Summary","Source Code","Tags","Found By","Test Title","Test URL","Share URL","Created At"
"link-name","Ensures links have discernible text","Links must have discernible text","https://dequeuniversity.com/rules/axe/4.3/link-name?application=AxeChrome","serious","No","No","","[""td[align=\""right\""] > a[href=\""\\#\""]""]","Fix all of the following:
  Element is in tab order and does not have accessible text

Fix any of the following:
  Element does not have text that is visible to screen readers
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute","<a href=""#"" onclick="" var x1=popWindow('qjmam\x3FPARAMS\x3Dxik_854Md1U5uSinR3s3yViq5MRo6Zb2AVc6ttsH6bwp1EycBB6n8S89SLzJx4KgG5tY7F3VQxGxTjLJ8FC3h7sK9b7AMgXyPRoEN5JkLbRwXKVGsDgeYdWMMyBYQqM1DRjBdHm1HHKtaApMeTzauxY1gCMS9cJshz7YjofBJ3XDJk7pEtuY4FBgxSyVdKMfwkDT6S6N6HqYPJVMkU8nfhvE6utXGtE','sp_char_palette', 450, 520); if (lastField1 != null) { lastField1.focus(); } x1.focus(); return false;"">","cat.name-role-value,wcag2a,wcag412,wcag244,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"link-name","Ensures links have discernible text","Links must have discernible text","https://dequeuniversity.com/rules/axe/4.3/link-name?application=AxeChrome","serious","No","No","","[""tr:nth-child(3) > td > table[cellspacing=\""\\35 \""][align=\""LEFT\""][width=\""\\31 00\\%\""] > tbody > tr > .tablelines[colspan=\""\\32 \""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\35 \""][width=\""\\31 00\\%\""] > tbody > tr > .tablelightcolor > table[cellspacing=\""\\32 \""][align=\""RIGHT\""][cellpadding=\""\\30 \""] > tbody > tr > td[align=\""RIGHT\""] > a""]","Fix all of the following:
  Element is in tab order and does not have accessible text

Fix any of the following:
  Element does not have text that is visible to screen readers
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute","<a href=""javascript:setDataAndNextPage('SAVE_PERSON_FL','Y','CREATE_ACCOUNT_2')"" onclick=""if (isok(self.form)==0) {return false}else{if(checkUploadFields()){return true;}else{return false;}};""><img src=""/images/en_US/buttons/next.gif"" border=""0"" name=""next_button""></a>","cat.name-role-value,wcag2a,wcag412,wcag244,section508,section508.22.a,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"select-name","Ensures select element has an accessible name","Select element must have an accessible name","https://dequeuniversity.com/rules/axe/4.3/select-name?application=AxeChrome","critical","No","No","","[""#USER_SALUTATION""]","Fix any of the following:
  Form element does not have an implicit (wrapped) <label>
  Form element does not have an explicit <label>
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute
  Element's default semantics were not overridden with role=""none"" or role=""presentation""","<select class=""pagecontents"" id=""USER_SALUTATION"" name=""USER_SALUTATION"">","cat.forms,wcag2a,wcag412,wcag131,section508,section508.22.n,ACT","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""ul:nth-child(2) > li > a[target=\""_blank\""][hidefocus=\""true\""]""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a target=""_blank"" href=""https://clarivate.com/webofsciencegroup/solutions/scholarone/"" hidefocus=""true"" style=""outline: medium none;"">ScholarOne Manuscripts™</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".nav-link:nth-child(2) > a[hidefocus=\""true\""]""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a hidefocus=""true"" style=""outline: medium none;"" href=""javascript:popWindowSimple('qjmam?PARAMS=xik_BvRexKv7qLbXUYJoWfofVi36gWjoiUJ3uBTKBhcQrAwGN9sxfJaNSUUrERpuM5bc5JCBwN1FUykjk8DkXouc4aGVevGyZVcckFQPejZuHfhD1WYcUPKA7K58AvjuiNMvSqJz3BU6fguRi5QPZsAgRqjsMkMhauHVZb5dFgX51VAg5d8','forms_instructions_popup', 700, 400);"">","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".nav-link:nth-child(3) > a[target=\""_blank\""][hidefocus=\""true\""]""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a target=""_blank"" href=""https://clarivate.com/webofsciencegroup/support/scholarone-manuscripts/"" hidefocus=""true"" style=""outline: medium none;"">Help</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".span11 > p:nth-child(1)""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<p>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""p:nth-child(1) > .footerlink[target=\""new\""]""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a class=""footerlink"" href=""https://clarivate.com/legal/copyright/"" target=""new"">
            ©&nbsp;Clarivate Analytics</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".ca_copyright""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<span class=""ca_copyright"">

	        ©&nbsp;ScholarOne, Inc., 2021.
          </span>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".footerlink[target=\""_blank\""]:nth-child(5)""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a class=""footerlink"" href=""http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&amp;Sect2=HITOFF&amp;p=1&amp;u=/netahtml/PTO/search-bool.html&amp;r=1&amp;f=G&amp;l=50&amp;d=PALL&amp;RefSrch=yes&amp;Query=PN/7257767"" target=""_blank"">#7,257,767</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".footerlink[target=\""_blank\""]:nth-child(6)""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a class=""footerlink"" href=""http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&amp;Sect2=HITOFF&amp;p=1&amp;u=/netahtml/PTO/search-bool.html&amp;r=1&amp;f=G&amp;l=50&amp;d=PALL&amp;RefSrch=yes&amp;Query=PN/7263655"" target=""_blank"">#7,263,655</a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""p:nth-child(2)""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<p>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","[""p:nth-child(2) > .footerlink[target=\""new\""]""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a class=""footerlink"" href=""http://www.twitter.com/ScholarOneNews"" target=""new"">
                <i class=""icon-twitter"" style=""color:#FFFFFF;""></i>&nbsp;@ScholarOneNews
            </a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".footerlink[target=\""_blank\""]:nth-child(2)""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a class=""footerlink"" href=""qjmam?PARAMS=xik_Jvush6Gs3DZicBrHhA6zq9pcZNcev8b2FjuaVH8g6m9mYyJr24nNa4KotXevzj4juQK7buZZ9WKthQsFGEWgyhAGiXQem8QD2i5cfCNpxebEM2RQ9WKdkw953t7VQdQLKtMo89MTskmKwbVRcCgV6vu3hp9abk7jF5hybwsw1Y9i4P5"" target=""_blank"">","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".footerlink[target=\""_blank\""]:nth-child(3)""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a class=""footerlink"" href=""https://clarivate.com/clarivate-analytics-scholarone-privacy-notice/"" target=""_blank"">
                <i class=""icon-key"" style=""color:#FFFFFF;""></i>&nbsp;Privacy Statement
            </a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"color-contrast","Ensures the contrast between foreground and background colors meets WCAG 2 AA contrast ratio thresholds","Elements must have sufficient color contrast","https://dequeuniversity.com/rules/axe/4.3/color-contrast?application=AxeChrome",,"No","Yes","","["".footerlink[target=\""_blank\""]:nth-child(4)""]","Fix any of the following:
  Element's background color could not be determined due to a background gradient","<a class=""footerlink"" href=""https://clarivate.com/legal/terms-of-use/"" target=""_blank"">
                <i class=""icon-legal"" style=""color:#FFFFFF;""></i>&nbsp;Terms of Use
            </a>","cat.color,wcag2aa,wcag143","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"landmark-one-main","Ensures the document has a main landmark","Document should have one main landmark","https://dequeuniversity.com/rules/axe/4.3/landmark-one-main?application=AxeChrome","moderate","No","No","","[""html""]","Fix all of the following:
  Document does not have a main landmark","<html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"page-has-heading-one","Ensure that the page, or at least one of its frames contains a level-one heading","Page should contain a level-one heading","https://dequeuniversity.com/rules/axe/4.3/page-has-heading-one?application=AxeChrome","moderate","No","No","","[""html""]","Fix all of the following:
  Page must have a level-one heading","<html>","cat.semantics,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""ul:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<ul class=""nav"">

	<li>
	
		<a target=""_blank"" href=""https://clarivate.com/webofsciencegroup/solutions/scholarone/"" hidefocus=""true"" style=""outline: medium none;"">ScholarOne Manuscripts™</a>
	</li>

</ul>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","["".nav-link:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<li class=""nav-link"">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","["".pull-right > .nav-link:nth-child(3)""]","Fix any of the following:
  Some page content is not contained by landmarks","<li class=""nav-link"">
	
	 	<a target=""_blank"" href=""https://clarivate.com/webofsciencegroup/support/scholarone-manuscripts/"" hidefocus=""true"" style=""outline: medium none;"">Help</a>
	 </li>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","["".logoBar""]","Fix any of the following:
  Some page content is not contained by landmarks","<div class=""hidden-phone hidden-tablet logoBar logoBarBcg-alternate"">
		<div class=""container"">
			<a hidefocus=""true"" style=""outline: medium none;float:left;"">
			
         <img src=""/societyimages/qjmam/QJMAM_en_US.png"" border=""0"">
      		    				
			</a>
				
	 	</div>
	</div>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#login-breadcrumbs""]","Fix any of the following:
  Some page content is not contained by landmarks","<div id=""login-breadcrumbs"" class=""navbar nav-collapse toplvlnav"">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""table[width=\""\\37 60\""] > tbody > tr > td > table[cellpadding=\""\\35 \""][width=\""\\31 00\\%\""][cellspacing=\""\\30 \""] > tbody > tr:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<tr>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""td[width=\""\\31 2\\%\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td valign=""TOP"" width=""12%"">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(1) > td > table[cellspacing=\""\\35 \""][align=\""LEFT\""][width=\""\\31 00\\%\""] > tbody > tr > .tablelines[colspan=\""\\32 \""] > table[cellspacing=\""\\31 \""][cellpadding=\""\\35 \""][width=\""\\31 00\\%\""] > tbody > tr > .tablelightcolor > table[cellspacing=\""\\32 \""][align=\""RIGHT\""][cellpadding=\""\\30 \""] > tbody > tr > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT""><a href=""javascript:setDataAndNextPage('SAVE_PERSON_FL','Y','CREATE_ACCOUNT_2')"" onclick=""if (isok(self.form)==0) {return false}else{if(checkUploadFields()){return true;}else{return false;}};""><img src=""/images/en_US/buttons/next.gif"" border=""0"" name=""next_button""></a></td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","["".headercells[colspan=\""\\32 \""] > p""]","Fix any of the following:
  Some page content is not contained by landmarks","<p class=""pagecontents""><b>ORCID®</b>&nbsp;
	            </p>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""table[cellspacing=\""\\31 \""][cellpadding=\""\\35 \""][width=\""\\31 00\\%\""] > tbody > tr:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<tr>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","["".headercells[colspan=\""\\33 \""] > table[width=\""\\31 00\\%\""][cellpadding=\""\\30 \""][cellspacing=\""\\30 \""] > tbody > tr > td[align=\""left\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""left"">
                  <p class=""pagecontents""><b>Name</b>
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""td[align=\""right\""] > a[href=\""\\#\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<a href=""#"" onclick="" var x1=popWindow('qjmam\x3FPARAMS\x3Dxik_854Md1U5uSinR3s3yViq5MRo6Zb2AVc6ttsH6bwp1EycBB6n8S89SLzJx4KgG5tY7F3VQxGxTjLJ8FC3h7sK9b7AMgXyPRoEN5JkLbRwXKVGsDgeYdWMMyBYQqM1DRjBdHm1HHKtaApMeTzauxY1gCMS9cJshz7YjofBJ3XDJk7pEtuY4FBgxSyVdKMfwkDT6S6N6HqYPJVMkU8nfhvE6utXGtE','sp_char_palette', 450, 520); if (lastField1 != null) { lastField1.focus(); } x1.focus(); return false;"">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""table[cellpadding=\""\\33 \""] > tbody > tr:nth-child(1) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
              	  <p class=""pagecontents"">
                    Prefix:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_SALUTATION""]","Fix any of the following:
  Some page content is not contained by landmarks","<select class=""pagecontents"" id=""USER_SALUTATION"" name=""USER_SALUTATION"">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(1) > td:nth-child(2) > img""]","Fix any of the following:
  Some page content is not contained by landmarks","<img src=""/images/en_US/icons/required.gif"">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(2) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  First (Given) Name:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(2) > td:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<td style="""">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(3) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Middle Name:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""table[cellpadding=\""\\33 \""] > tbody > tr:nth-child(3) > td:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<td style="""">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(4) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Last (Family) Name:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(4) > td:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<td style="""">","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(5) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Degree:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(5) > td[colspan=\""\\34 \""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" style="""">
                  <input class=""pagecontents"" type=""TEXT"" name=""USER_DEGREE"" onfocus=""javascript:checkArea(this, 'Text'); "" value="""" maxlength=""50"">&nbsp;
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""tr:nth-child(6) > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Primary E-Mail Address:
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL1_TEXT""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" id=""USER_EMAIL1_TEXT"" style="""">
                  <input class=""pagecontents"" type=""TEXT"" name=""USER_EMAIL1"" onfocus=""checkArea(this, 'Text');"" onblur=""populateUserID(this);"" value="""" size=""30"" maxlength=""128"">&nbsp;<img src=""/images/en_US/icons/required.gif"">
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL_CONFIRM1_DI_DN > td[align=\""RIGHT\""]""]","Fix any of the following:
  Some page content is not contained by landmarks","<td align=""RIGHT"">
                  <p class=""pagecontents"">
                  Primary E-Mail Address (again):
                  </p>
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
"region","Ensures all page content is contained by landmarks","All page content should be contained by landmarks","https://dequeuniversity.com/rules/axe/4.3/region?application=AxeChrome","moderate","No","No","","[""#USER_EMAIL_CONFIRM1_DI_DN > td[colspan=\""\\34 \""]:nth-child(2)""]","Fix any of the following:
  Some page content is not contained by landmarks","<td colspan=""4"" style="""">
                  <input autocomplete=""off"" class=""pagecontents"" type=""TEXT"" name=""USER_EMAIL_CONFIRM1"" value="""" size=""30"" maxlength=""128"" prevalue="""">&nbsp;<img src=""/images/en_US/icons/required.gif"">
                </td>","cat.keyboard,best-practice","smithchoi0123@gmail.com",,"https://mc.manuscriptcentral.com/qjmam","","2021-12-07T12:12:03.571Z"
